"Model","Scenario","Region","Variable","Unit","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"IIASA GDP 2023","SSP1","Kazakhstan","GDP|PPP","billion USD_2017/yr",577.509298375532,614.340063144321,653.794617608762,703.255647483337,757.123606757096,814.951988239591,868.69020198327,924.736357040663,980.998831130089,1030.62829685222,1073.24065746992,1113.38035628177,1153.41086592628,1192.93127479132,1233.1322525216,1245.00080866612
"IIASA GDP 2023","SSP1","Kenya","GDP|PPP","billion USD_2017/yr",310.293106808272,416.820892347895,557.202659289562,742.57527026264,964.865633209151,1224.25906306919,1513.66182512332,1839.06976766843,2175.97586704195,2502.93658385864,2817.836525042,3116.3730507378,3386.89355763204,3626.08768531418,3830.18433703911,3925.44104576128
"IIASA GDP 2023","SSP1","Kyrgyzstan","GDP|PPP","billion USD_2017/yr",38.3844727521784,45.1319429803728,52.0229525529272,59.3144312232881,68.8966087337048,79.0290768833783,89.5945300374889,100.506276545543,112.953851452499,126.00169271858,139.043558722581,151.754762412737,164.85458367491,178.497950264137,192.468470231713,202.735518291782
"IIASA GDP 2023","SSP1","Cambodia","GDP|PPP","billion USD_2017/yr",90.6974818978033,114.015284183754,144.936866820313,186.896767435163,235.764144463261,286.579721619204,341.910412344632,408.571011895782,480.304727625418,547.823351467648,605.685481640337,652.249122913692,687.992311695435,716.814299741663,738.152851654459,740.098023984176
"IIASA GDP 2023","SSP1","Kiribati","GDP|PPP","billion USD_2017/yr",0.253508946647128,0.283938635749051,0.31865075480803,0.360834295629175,0.410909786862197,0.471033241441837,0.539956898678915,0.621265630640911,0.711691778857359,0.808718784058365,0.902940170298879,0.99514984216611,1.08895476146091,1.18094845795142,1.26199411781178,1.29748176002764
"IIASA GDP 2023","SSP1","South Korea","GDP|PPP","billion USD_2017/yr",2500.61692153945,2671.24928292205,2826.09292073275,3201.42411350292,3349.07231957117,3505.43413500501,3339.4814024493,3481.1288402107,3594.74952635376,3626.54796467461,3604.66227012472,3597.35949419048,3597.76974077263,3575.60347874159,3524.63269174291,3386.40338271109
"IIASA GDP 2023","SSP1","Kuwait","GDP|PPP","billion USD_2017/yr",223.195805537891,241.58346338793,259.194536966791,275.499876301011,288.445280391062,304.87842766205,329.227821472996,371.632774115381,407.226379130237,436.439672923414,458.999021941533,474.171680036044,485.453130010759,493.899301221474,498.13867122728,488.917820737345
"IIASA GDP 2023","SSP1","Laos","GDP|PPP","billion USD_2017/yr",65.644306316898,81.320075264836,101.880204899826,128.769608934132,158.246829412905,192.472047543239,227.687398839514,266.466303234754,302.266763485653,335.274597334515,362.296237893621,382.266821796945,395.797721194947,405.605128103574,411.937312326845,407.337056990061
"IIASA GDP 2023","SSP1","Lebanon","GDP|PPP","billion USD_2017/yr",75.3907914047014,89.8931964565546,106.090887208293,125.777786493965,146.466542957551,165.746210746207,183.368472048028,200.296413500917,213.757044314754,225.276533245382,235.264625381601,243.032663980194,249.98622717278,254.812424716658,257.584376545263,258.087959651288
"IIASA GDP 2023","SSP1","Liberia","GDP|PPP","billion USD_2017/yr",8.84107442807144,12.109023237825,16.2838474718001,21.8666640296029,28.8201213165422,37.9589244614602,49.684128235074,64.949654319367,83.5141661289435,105.346993022584,130.064929126466,157.266978806345,185.900223744141,214.695496518803,242.350381324079,263.642238902032
"IIASA GDP 2023","SSP1","Libya","GDP|PPP","billion USD_2017/yr",160.523141308348,194.794172079237,235.879239392898,283.847316871578,337.229695607183,398.364499632221,461.301880382074,522.000541576943,572.177437018761,615.411481183794,653.493578433132,687.934041405401,717.208336150606,741.470739489127,763.969421974159,779.618782568346
"IIASA GDP 2023","SSP1","Saint Lucia","GDP|PPP","billion USD_2017/yr",2.89214798076083,3.33320524468234,3.81698511512199,4.37914094030649,4.95453533042178,5.51120968788676,5.96934941058097,6.44583550109891,6.90570184402322,7.3302372434842,7.66244580549939,7.89775641133096,8.01819480327012,8.06780356125149,8.05031674470419,7.93686657587491
"IIASA GDP 2023","SSP1","Sri Lanka","GDP|PPP","billion USD_2017/yr",273.493735420331,320.96862232759,376.377745220416,435.384568422461,495.788863296196,553.972085034886,611.053507239006,663.459677592876,708.862894775105,747.051545219034,779.650546175966,807.339584359702,829.812552960285,846.806783172335,857.454540678898,848.351182971644
"IIASA GDP 2023","SSP1","Lesotho","GDP|PPP","billion USD_2017/yr",5.9455959345825,8.45902826140725,11.9065053660761,16.3944460580979,21.871773239799,28.2467143319007,35.08133517212,42.2971731225945,49.6248587351069,56.5770920073524,62.7058293296889,67.7305898713151,71.7949205114682,75.2039729150655,78.0097785596594,78.7642574476614
"IIASA GDP 2023","SSP1","Lithuania","GDP|PPP","billion USD_2017/yr",118.099813723365,115.237257645639,111.236172498396,106.227731184294,107.983533257451,110.676183443422,113.497995296215,115.343421302351,119.149450639053,121.114304971907,122.588423422408,124.600489137551,126.825457669873,129.033698506225,130.649234622265,129.104265274395
"IIASA GDP 2023","SSP1","Luxembourg","GDP|PPP","billion USD_2017/yr",79.5948534480371,86.5158712230379,94.1672846971154,103.399542264515,113.070408586169,123.717434783162,134.380102662482,148.006215992991,161.479615745039,173.056285857902,182.694890718185,190.872675232947,197.673531582513,203.085684177065,206.521717928018,203.194771009545
"IIASA GDP 2023","SSP1","Latvia","GDP|PPP","billion USD_2017/yr",65.9260816770814,66.068447463973,66.3066391602301,68.2359543905796,70.1282045596969,72.3739966704961,75.0771301806258,79.428297674694,83.3412400614701,85.8501902932346,87.5966123702593,89.3587360820758,90.977716595761,92.5889618730277,93.6672971097317,92.9424428400438
"IIASA GDP 2023","SSP1","Macao","GDP|PPP","billion USD_2017/yr",67.8437454017609,74.7320576631629,83.5096440369303,91.764195675749,101.062941488354,111.327147561981,121.118542574282,133.197169236738,144.944396820485,154.683761578395,161.67493229798,166.528042712449,169.321053202124,170.574778157428,169.09230771743,162.578112330408
"IIASA GDP 2023","SSP1","Morocco","GDP|PPP","billion USD_2017/yr",335.887979671586,414.193244101604,512.307444403262,641.003248432425,784.564605917424,945.576882235407,1114.40626939183,1307.23014769553,1492.137296512,1657.5330146776,1790.38530556376,1893.19341621604,1973.61520248762,2041.99266750255,2093.74379971419,2097.41601530816
"IIASA GDP 2023","SSP1","Moldova","GDP|PPP","billion USD_2017/yr",37.5417461170246,38.2769801727059,39.6815416041845,41.9359820501204,44.2488019287335,47.3101389231408,50.7892295391588,55.9980196248547,61.4451601652071,66.4837368193848,70.7107113857065,74.4435202361327,78.10546708381,82.0978236953586,86.0069384474459,87.7474857199471
"IIASA GDP 2023","SSP1","Madagascar","GDP|PPP","billion USD_2017/yr",51.0719666851475,76.1887451977015,113.482434155592,167.830368669177,244.065362794462,347.470538303866,473.123066043861,619.042640162563,777.931673400105,946.593940354431,1114.63804933484,1269.82761097886,1406.00584850779,1527.03778169874,1636.38614127217,1705.19798432142
"IIASA GDP 2023","SSP1","Maldives","GDP|PPP","billion USD_2017/yr",13.2677513754523,16.1281605255325,19.4083196663694,22.7980237368921,25.8786666835041,28.9995890171834,32.2893159651069,35.9936486505653,39.4601649184596,42.3364913382376,43.9904580248903,44.5519455054547,44.4005561459563,44.038909833255,43.3214108353014,41.7469870147336
"IIASA GDP 2023","SSP1","Mexico","GDP|PPP","billion USD_2017/yr",2639.13542053343,3113.09929074606,3631.18895725172,4179.88361914582,4737.73565405727,5284.03002322668,5793.54381137337,6273.6039791466,6733.40983669576,7134.31606636003,7449.77039984082,7670.33663090253,7823.99689509667,8028.42263532465,8260.13023161135,8356.13201659655
"IIASA GDP 2023","SSP1","North Macedonia","GDP|PPP","billion USD_2017/yr",38.3480561789904,41.0918678407233,44.3550874179213,49.0340581946417,54.2200812076604,60.0506256111401,66.2597368956218,73.8931437058914,82.0679390881936,90.0044992511063,97.1783884542715,103.081322908906,108.051002905052,112.214491858178,115.685197267947,116.089536319034
"IIASA GDP 2023","SSP1","Mali","GDP|PPP","billion USD_2017/yr",55.9786426495079,85.781664026069,130.836289721801,195.914586624955,284.150697476895,397.085461290983,525.756822925873,665.404804524724,805.992795153146,944.983308275655,1075.36787791821,1192.52731709545,1294.95289912646,1383.88734447224,1462.57002259266,1492.91363208234
"IIASA GDP 2023","SSP1","Malta","GDP|PPP","billion USD_2017/yr",28.4090943341889,33.7293432506825,38.9876321313034,42.6036674273401,45.3086559034472,47.5332462477156,49.7901926233269,53.1756874012404,57.3985104307787,61.1490919574664,64.2659329228021,66.785499488135,68.6883804436172,70.1118181791568,71.019012322076,70.0356041015515
"IIASA GDP 2023","SSP1","Myanmar","GDP|PPP","billion USD_2017/yr",238.776552914578,299.294797042883,375.231914806112,470.730471736269,579.936860686922,702.787162976084,831.669211444097,973.234496759381,1106.17328935902,1216.86567092532,1298.74587511811,1351.53607292962,1383.61882912672,1406.08344797157,1419.90063898986,1398.30106065476
"IIASA GDP 2023","SSP1","Montenegro","GDP|PPP","billion USD_2017/yr",14.9551865290612,15.6492019898976,16.5577391997126,17.8175817180669,19.3450351690921,20.9117118867382,22.6480494704542,24.4619434004974,26.4797478779348,28.2666547875286,29.8587657418257,31.2707027650772,32.5469179319744,33.6875880095491,34.6536108172918,34.6489668141079
"IIASA GDP 2023","SSP1","Mongolia","GDP|PPP","billion USD_2017/yr",47.8621523477306,56.1032753078876,65.9883387998556,78.3926855129166,93.9001552673998,111.703951472847,130.644639661952,151.948950010385,172.324772491326,190.361676997772,205.607285798428,220.050138305977,234.434497585777,248.726327937443,261.80709687444,267.336599241156
"IIASA GDP 2023","SSP1","Mozambique","GDP|PPP","billion USD_2017/yr",48.9487475545762,71.6552077671881,104.228694495311,150.861571712875,215.558525137486,305.863965480343,421.321684449421,562.42958616458,723.187323524113,900.253782056504,1085.23381049591,1266.70614604971,1438.98492144964,1599.28297826695,1746.19195574891,1839.70500951431
"IIASA GDP 2023","SSP1","Mauritania","GDP|PPP","billion USD_2017/yr",30.0654149644795,41.1205799242946,56.2282159641728,76.7043226405366,102.374856211922,134.343331342657,170.515285894619,209.121037642264,247.055503087664,283.211778211798,316.532388871019,346.061521671004,371.78846396615,393.74821232685,412.217249572015,419.297360640885
"IIASA GDP 2023","SSP1","Mauritius","GDP|PPP","billion USD_2017/yr",32.3692876386321,34.3966876487557,37.1254867854225,40.5124255357934,44.0349154719852,47.871794088631,51.8313452331276,55.5838091987611,59.2195495102766,62.3586019820299,65.0384622946312,66.8893186768719,67.6558807969306,68.6262170368522,69.7816164542923,69.913033874336
"IIASA GDP 2023","SSP1","Malawi","GDP|PPP","billion USD_2017/yr",33.4099104332771,49.2850034117643,71.9502830998058,104.217557175645,148.040246744596,207.605325228704,285.132522280445,385.495199040737,507.147248027975,648.149464388865,803.882954058782,968.817330662427,1136.37446089121,1298.53556954966,1452.1665112454,1562.98312275465
"IIASA GDP 2023","SSP1","Malaysia","GDP|PPP","billion USD_2017/yr",1095.28384037636,1287.53993978045,1497.14989397096,1706.76594211377,1898.89284181523,2073.56269724397,2229.96331967383,2424.47305167162,2595.1797824981,2741.86260275403,2850.19394386945,2966.00437044073,3096.25852163731,3240.75923624438,3382.18201625793,3454.09014254438
"IIASA GDP 2023","SSP1","Namibia","GDP|PPP","billion USD_2017/yr",25.9697072800231,30.9527002507655,37.069234896345,44.9617820658788,54.918624645938,66.8975376891867,80.276233635477,94.916074949767,110.70379470232,126.436736630936,141.098528653978,154.095804336247,165.60591754084,175.95735691557,185.382586376868,189.806594739055
"IIASA GDP 2023","SSP1","Niger","GDP|PPP","billion USD_2017/yr",42.6123239943194,67.007351509291,105.281660552504,164.102953611731,251.81380181305,379.826009202489,548.376776807496,752.821001488054,984.896259861738,1239.01073233303,1503.96066001012,1766.85060338497,2018.42687736627,2256.24263437559,2480.13009130454,2617.87432241842
"IIASA GDP 2023","SSP1","Nigeria","GDP|PPP","billion USD_2017/yr",1187.62697833403,1581.60130061786,2101.46756696246,2787.06379257939,3678.75552328356,4794.10814939641,6113.01313783775,7612.86974112599,9217.52877052031,10870.6169716649,12566.8535477083,14291.6580282008,15981.2089785546,17582.8848286084,19063.148175517,19893.2390160764
"IIASA GDP 2023","SSP1","Nicaragua","GDP|PPP","billion USD_2017/yr",44.2434675830559,59.7637076246054,79.4406590564921,102.889713579346,128.681395463937,156.919150103402,185.290252054841,215.569989093766,245.20916521999,273.601096190217,297.885809143415,317.201311990724,331.752458645419,343.765167650193,353.567312154771,355.611314666824
"IIASA GDP 2023","SSP1","Netherlands","GDP|PPP","billion USD_2017/yr",1082.42209751997,1155.84882757235,1231.0086372226,1302.96283855217,1410.37393631778,1516.45648443917,1633.88652529515,1737.72060211806,1860.50044795827,1983.14025040979,2106.45320246323,2218.71476596095,2314.59001916373,2385.25325625248,2429.10949797287,2393.74855121617
"IIASA GDP 2023","SSP1","Norway","GDP|PPP","billion USD_2017/yr",385.855286006426,416.969958036555,450.946881415619,487.553441046441,524.137555058258,561.731155977281,600.103508270164,654.86442163106,711.143904910984,761.267749298023,806.719924659199,850.838222374955,889.520201562688,919.27390478183,936.767796387193,919.543540393689
"IIASA GDP 2023","SSP1","Nepal","GDP|PPP","billion USD_2017/yr",140.575475105776,168.533984003032,202.913778075467,245.124105508853,297.547905800821,360.962383949638,434.501248147489,517.450176284087,611.924543569774,719.222522733042,834.633579233644,949.425279790369,1056.75117736149,1152.7470427598,1238.62934074261,1292.38793736543
"IIASA GDP 2023","SSP1","New Zealand","GDP|PPP","billion USD_2017/yr",235.055202726274,256.512942125575,278.323406258352,300.809499284846,323.591631870875,343.298053143137,360.612602665884,380.480380328035,399.404454543798,418.97044666446,442.58619857072,469.167498116666,497.750207629997,526.368500640645,552.813274344156,563.811705636977
"IIASA GDP 2023","SSP1","Oman","GDP|PPP","billion USD_2017/yr",176.86736837196,202.548175996997,229.379836447673,254.00878758544,276.903630904814,301.406932488502,326.088762155135,356.526936720091,392.17310984471,416.683851140599,430.271703557359,441.281467275767,451.20466334146,461.66083315577,473.762093948776,478.860275183659
"IIASA GDP 2023","SSP1","Pakistan","GDP|PPP","billion USD_2017/yr",1395.66078099173,1881.4215482169,2532.3764766732,3411.14741569744,4459.38567520432,5684.77110121333,7039.97638223937,8553.3852554827,10094.09411213,11625.2776496955,13122.9058183644,14517.9519933984,15804.0182850055,16959.9540665746,17974.5172162804,18534.3194737222
"IIASA GDP 2023","SSP1","Panama","GDP|PPP","billion USD_2017/yr",157.844493567714,174.47668297062,193.058161759005,214.705486151146,236.635980333827,259.332180203341,280.43270927996,302.883422375485,322.643122909053,339.452293677581,352.551091860786,361.377544319121,366.837775899276,369.157848629147,374.110737482076,373.826337317789
"IIASA GDP 2023","SSP1","Peru","GDP|PPP","billion USD_2017/yr",481.750150671463,562.975348521554,654.684280462631,756.154110762649,858.991957335181,965.98454791723,1074.04959041733,1192.8578910788,1305.85480326442,1405.14209030841,1486.72656823776,1555.07993636075,1611.58176061209,1656.56595473729,1691.66678045517,1688.16039522716
"IIASA GDP 2023","SSP1","Philippines","GDP|PPP","billion USD_2017/yr",1180.64805373717,1564.97454841163,2024.73407922176,2533.2204005681,3056.79654987274,3588.16064457283,4097.77185935714,4625.01670222162,5112.55534586427,5548.27722703481,5929.43237723181,6275.56088645063,6563.67845160487,6790.46546450892,6966.22427913543,6955.25698121906
"IIASA GDP 2023","SSP1","Papua New Guinea","GDP|PPP","billion USD_2017/yr",37.0469882401036,45.6226168987697,57.1772369304589,73.9147817668666,96.4508036765841,125.832848412634,160.953698837714,202.465893456271,248.114933946301,295.667691588109,341.722198803126,383.214269460736,418.993583635029,449.59071358636,474.290436675103,484.864458953674
"IIASA GDP 2023","SSP1","Poland","GDP|PPP","billion USD_2017/yr",1477.21268765591,1502.90784416303,1521.01604612453,1655.46192881624,1748.30571741269,1839.45407310763,1877.50857341275,1963.31806565444,2033.86910328237,2076.53320185046,2096.80263970007,2118.11872491869,2133.39788827201,2152.89045103524,2197.71443225291,2208.59036186748
